x1,x2,y
-1.2486907273264833,-1.7249360507748972,-14.702219297958253
3.2235128273001505,-1.1541987156773472,-13.456376595651836
3.0563435045269114,-13.9654250007327,-407.351395530091
4.145937244312341,9.687644068080399,-114.54969381569467
0.26918474135064296,1.8316600727002914,-8.970815378318331
6.603077393760565,-5.222946909538958,-193.54561587793964
-1.48962352843296,10.255867214287221,-182.91884514349462
3.5224138017902056,2.928310000861912,-8.70810255736567
1.3619218078858029,2.1476307001098225,-10.267592387851028
2.4987407509548203,-3.0349919910002305,-25.803862272786578
-0.9242158740899482,0.531113620176089,1.6330924631454082
6.120281418995308,-7.628401581146789,-260.4377231256044
2.644834408027015,3.9751304721242238,-20.446791953894117
2.7681087093368313,-1.8721915942161034,-19.858509163790767
-0.26753888467087483,0.6702409827731157,-1.4239067911623031
4.199782534628062,6.010274310998529,-37.91522843631943
2.3448564151008715,1.4237405542452897,-5.988818333541786
3.7557168358427435,1.312337227316343,-3.8916530133397065
1.9155725065688143,1.3824965241109184,-3.107379344315278
0.8343695725683555,-3.666358019476564,-23.533482134670948
4.2012383544258425,4.180023597171344,-11.020608762996572
-0.28944741967922827,7.7167955540224185,-110.09872220933502
0.1968185588144089,3.7940283004896544,-27.51278789709969
0.9950113221962635,4.424544072324417,-29.664143593002436
0.19828810147117637,-4.386407594590941,-33.750600260917906
3.3674557183486664,-4.338936114364628,-58.327668870901135
2.2457804510372963,-7.2043801214592,-105.8595084177569
3.8715388685181376,6.161265354142181,-43.25985280359159
2.535776159252032,-1.2708993380368416,-7.839794024981789
0.939289066523628,6.99921971240493,-82.37007692521343
3.383321503450618,-3.909558413434003,-47.61466999763064
2.793507053711955,-2.187544914142905,-22.250290955930744
3.374345400239199,0.4771254359562885,-6.30318307979635
3.690411282997439,4.607250343297557,-20.951965728746405
3.3424922616736383,0.3037509789975337,-6.801306252626804
2.0253291978378027,1.0556237750385837,-3.866960167499048
4.234620697270556,0.08263783652807805,-11.455033191490452
1.5311686043658157,0.8859386013798021,-3.5429686917995546
-1.319604354219741,-5.582350089423722,-67.88365091296926
0.5159116788453288,0.404635504866393,-1.2517559437953407
2.3836711047232297,-0.9328949675573315,-8.125471792097027
3.7752579281696725,-0.28412240442923653,-14.010532635538215
3.4943165875016753,2.461682779683244,-11.523826916096407
-1.3849092020554932,-3.403390705044429,-23.33336841998036
1.898384490447942,-0.422540137023149,-9.862927177531178
3.2739912931387067,-1.486809413867518,-22.143630492521435
1.618169030665068,2.0865100248743125,-8.36340671437251
-2.2005102729576844,3.9238532550779475,-18.358371926385132
1.7596820950367418,-4.777126311868446,-44.70309517479757
0.7655937805851616,2.929552155513078,-19.993548397951944
1.3996593600883451,10.328916601094171,-184.1996575075207
2.7044996929870373,-7.355784629163125,-126.52134993200713
4.28503639604428,-4.15085947657557,-72.71528169178389
2.698685444825755,-4.402887999220855,-55.899033470505
2.417788466749556,-1.3954886077164512,-10.430595911166403
0.8267536176356047,8.114245429770005,-113.78976667563134
0.32203317225099015,0.06676338173588298,-2.905357795795917
0.13779583739288537,-3.4734679764361314,-19.474961063226207
1.4288253494914824,3.109017521527862,-19.145510800342944
0.22971767145854383,-2.999022655354237,-17.272460300374988
3.5087958819933056,5.617060810109677,-34.09682028847296
-0.5057363104665757,1.5263352012200537,-7.313849357122692
0.9741403591639823,6.943896981851342,-80.88967245669296
2.5961856702054313,-3.3067212157650934,-30.52700497081708
1.022963706925006,15.154285561860153,-409.19483724073723
2.1511434260421116,4.122923125167287,-13.412493687912352
-0.2632587749028539,3.272900762933502,-19.750603732088525
-1.0396336328443976,-0.25594223803832106,-3.064177872267322
-2.371150813066323,-3.627985595672137,-37.63361413253016
4.792992670976275,-4.338843388117952,-93.58194073274551
4.888227610859179,-0.6798866305029466,-30.406540329681246
3.0089317258929027,-3.9863489274656483,-46.180097813490846
1.679925861104339,1.4133785612421013,-2.8655433135433004
0.24766215776755018,-4.130487159236601,-27.20328180973508
1.3687301055167895,3.105413504195042,-16.261162618427832
6.044402431648006,4.780608520623482,-10.80502501471328
2.6124080252567436,-3.5292025370114195,-34.532496811159625
0.34405071478550764,5.963430338773468,-65.68006528836662
1.5398105292712332,-1.1897096787609132,-6.119301594379982
0.4759776393759505,5.776439430441126,-57.684223001207506
2.4446562852207183,2.1908317364561873,-4.310260139506167
2.401516137859995,5.611641608285462,-48.224644691090674
1.6268772180234314,-4.985098977648413,-54.83148386222626
1.1798967055834875,-0.5339699338961256,-2.83270634039545
1.6034005597464605,7.257146302954677,-84.76007124871401
1.7619827083850823,-3.090184238407894,-23.01408540989113
3.341324572578061,-10.186006128403974,-232.0532441503044
1.2448724273581613,-9.712945907382277,-178.10134279170074
1.7563574580171262,-12.532203263380307,-296.68935877923417
-0.2589678158238393,-10.570819609584131,-209.45029514676378
-0.397835759803014,-2.0581958159424127,-12.283256284108305
1.6296871650321123,6.392640414208609,-68.8577612833931
2.7505699001802286,-2.211146397565864,-18.185373888090282
3.2774608149084448,1.6176367680071604,0.6693814636813329
1.153011291871774,-0.549957450818034,-2.5525001302109223
1.8453198633028811,0.04274472718012346,2.228505568220807
2.6877073511421514,-0.8409941987235798,-5.802484448815205
1.912806286331506,-0.8709017215399535,-1.939451975554341
3.2400016878962585,2.3058204998850873,-7.7285945235088365
0.6039359318555622,-5.8799133572065765,-60.27420708393853
2.8942571295719963,5.050635886673622,-36.590421980732046
-0.44901540961099773,4.600089666238816,-38.67337148612369
1.1930167164184,-0.9752867043795059,-6.93007726762251
0.8128429535258661,4.026967121160908,-31.271968817800406
4.189823691482084,-3.5067221312858843,-64.54552695234962
1.6612351338826639,-2.6861151193766917,-19.36212948598786
0.5188870978074505,0.7813192513504164,-2.0360089493021993
3.907401203615869,-0.9511051254243075,-18.73518882930415
2.532437012007244,-2.2436901633581137,-22.3554532075993
1.934770906613283,-3.3622401939329816,-23.048420078879236
4.746234640493512,-2.787473608930217,-57.78517675310519
1.3696812159154166,4.695843720982439,-34.55236308920556
0.3076787048299332,-9.716617028341764,-168.31106244982365
3.7190318816639727,1.762471821846665,-7.399547099157653
1.2989080426717852,-1.1821847590649335,-10.954835886595085
4.624566822474863,3.6390674999982444,-13.537427198612045
2.077391018532102,2.5753680681968283,-6.211999887209899
5.23154470940659,-13.912672338264613,-526.7021871626811
-0.242835416471328,2.923233052387131,-15.39708183050254
1.1821989241263444,1.621371217242105,-7.4357344933472405
2.0492339117515566,0.1093141831327621,-1.1375679152073208
3.5503232383383194,-2.3433690813894565,-35.49393303713679
-0.5475118603175533,4.266406109778112,-31.31971276522317
-1.9342034985094694,-2.0651465485551608,-13.497654071385268
5.715963728893504,9.173588133248433,-62.24134876362031
-0.4723280609056406,2.8219142774715684,-16.233494920108047
-1.2553015062978128,10.689140337197411,-197.41844083997682
1.3239766068510486,-3.9276699846011773,-32.35785949528439
4.398536064670372,-8.77962820116426,-218.70091273534533
0.2733093649119569,3.5739479874290767,-29.42982701206552
2.361840604156301,4.263520308626432,-29.21244921720419
3.207841255586515,0.1768004852737867,-3.526719553762896
4.4601162713339235,-7.693966228723216,-183.16330931772376
0.8989250080475693,-2.239475923580593,-12.21846162143354
0.41438626816130464,3.0899276696016735,-19.483426268552478
3.2470614593595832,-0.9208816282687267,-10.475014490995088
0.9588473258532584,-0.5799259273619812,-4.453231503112869
4.288682779246285,-0.877294843308763,-20.924207497403977
0.39627793625731056,-4.669573278132507,-44.029050108039804
1.906865403151709,-2.6651016304179964,-20.006837960096362
2.3731395438146974,-7.13277710260266,-106.82929286167506
2.2034917450582903,8.839799741555133,-121.47767657494049
0.2622276859882642,-2.3768643756899106,-15.693634334176338
0.4991767202699837,2.388050909087786,-9.49761404959019
0.9410693512945816,-5.109429723206547,-53.2634746590057
1.7245975800052278,3.9726411980054115,-23.2264074023214
1.8443577441745882,-9.365804888176507,-176.76577880691218
0.7632394760029511,4.603075590274781,-41.93410376069339
1.5350108816425243,-0.17683962439355455,-3.6678705934957576
0.6348971862710298,10.553025268003548,-199.0415229556008
2.62023354703612,-6.532670364220092,-93.5031008539678
6.869675528214278,0.38190240079796,-51.838580146576305
-0.07764920371882811,1.8361590694193235,-3.8363107159114733
-2.3739592939485155,6.164495961881186,-51.96760668220667
1.1172711128628359,-2.114284806953877,-11.690503616555397
2.2003104665669997,0.4323220326214371,-3.0546929417996846
2.272889487792066,-10.712333645386842,-226.10785490734466
2.23810837554962,-4.150844320113539,-41.704059631442746
1.9651811833999908,2.258079752776208,-8.406318477657535
4.244037457493777,5.5208716315160675,-32.66476146764524
3.034188915840456,-1.4086813453280642,-14.546752455180401
3.994053655300526,10.281777615991468,-142.78577882160965
1.502401677224459,8.801246132245467,-133.2052931648246
2.5932823047417255,-0.30326245887404946,-7.702897149331006
1.0095773520440792,-12.067515005868938,-263.90220124682867
2.349406319485002,-8.887831879029937,-164.76446083434914
0.02732962435751607,-3.889294133137064,-30.390454288613906
1.5729321973291164,5.579205539620843,-47.785585811439795
-2.381399457939467,1.5513614389188366,-5.735197425886425
5.792721845782185,-10.47123908111406,-371.22087554325617
3.293833376509816,-1.1438291443508122,-19.825995043338004
0.19702621670257803,8.066806872815578,-117.77021499266206
-3.056651413612796,-1.8740234365132635,-11.410609955284642
2.49726955543092,-3.7498480863783312,-35.29585586230756
1.9126620136432217,10.273120512590578,-177.7928009881805
2.45262848502721,0.2670476839917396,-1.8913783474036854
-0.6629142251751836,-2.3957854939303997,-12.688709363400287
2.5746157269520378,1.7508357941413946,-4.596704723679638
0.6398603202437909,0.08582363187044281,-1.5575201031560137
2.639603197797342,-2.145711391175469,-16.71938373512558
4.5451175104919885,6.042281642759814,-31.279212227685658
1.3729045590731357,5.578509013922432,-56.02589122877858
0.9936303731293479,4.204307790705519,-35.24247689759231
-0.5864517650645236,-0.514436087867688,4.017957718644663
2.2208940528346326,5.7345018819974145,-44.26427375364789
3.234724127424722,-0.2485128957933792,-11.844884942804706
0.8744778067619474,2.3332163361442038,-9.516229667994384
1.5185258155245356,5.168434339697505,-42.8086920948713
1.4386698457547218,4.04422180132841,-25.383616610987858
2.1462254074945557,8.948773416031356,-128.2868829583746
-0.3206771399875392,2.2564200802008543,-14.516529778601587
1.2610145672485524,-8.420299929341187,-133.93686589192131
-1.8093174166819623,-5.800850524911381,-71.8193853589378
-0.2221133971210092,6.75053409340863,-83.26435693243636
0.6819004077995796,-1.6564158496631416,-7.980809168375638
5.254876681232515,1.9326957256654556,-12.751012126390288
0.795361439408742,-4.257278282654134,-32.2076405508984
1.159435592705881,5.004407118401505,-40.02205860116102
0.37809665439288853,-1.9241612441639522,-12.433032428540512
-0.08888418941451759,7.290541193047599,-98.54270593587083
2.801756383577853,-2.6611701044908873,-27.85112757678079
0.3519887630991847,5.590666983588478,-53.896192243355806
3.1246108620381796,3.3719805241043446,-13.19395129191896
-1.9097561500180689,-3.6119595270707543,-26.8749819732817
4.663903333034496,5.494981663735896,-26.194326345870838
5.521377120797567,-4.5081724523799895,-122.54312219199574
5.301442531648201,-4.112335944521258,-108.17307106992722
3.781111168326097,3.608556460563463,-8.732271697599817
4.238230797119456,-3.12671000732994,-55.07864760378711
-1.9121578074072838,-2.969215336272548,-27.218000708883377
2.6529989961563682,-1.7195035460519619,-15.8608468668718
4.685351578754872,-5.000845949362579,-114.43075556603642
-0.22876595355958385,5.224972048369487,-51.27272352516222
3.173047877643185,3.042573492424248,-10.079418860571376
4.473706753082794,-0.34664348345241436,-18.729498908527543
0.24832214470140102,-0.5419603358676991,1.6661447294193052
0.7532756468439346,2.2507775638358947,-11.35475062731891
2.869913365910455,8.826675502595357,-111.96589343022967
-0.8150800004824572,4.354849012661211,-34.747718039708055
1.741796840578549,-2.5422856713770035,-17.246006794543305
-1.2338991977146003,3.887096026244314,-33.93118119291864
0.9945182360001914,-0.5938558605154464,0.12842657012901287
-1.1176110812397186,-0.9949909190186221,-6.942031328908549
1.7811946071491436,9.332356875760626,-145.2443382724454
4.439488793958065,-2.0946894883906153,-44.361341490571604
-2.8987372981227946,-2.395924575637029,-17.514391075431952
3.0915483359651352,-9.760526436226161,-212.34967237298216
2.3976757257777934,-7.011645727265684,-106.76450748477278
3.4007970098425093,2.255614693672993,-6.501458307369574
2.406788897929117,-3.4746045059261954,-29.635466758014985
1.5146611178364109,2.5770690089162054,-8.465425841914708
1.596339642251992,-5.574355261829684,-60.77172078152229
0.6779594248026142,-3.8365491316586735,-18.928190295175842
-1.584316417951134,3.3728535347800186,-21.71510659547618
2.2409291435770147,7.30446190231539,-84.28412547950562
4.466241470892854,2.962364007120099,-11.550097250117334
4.364636253019267,5.989154208606255,-32.32247736995339
3.331509036398253,8.522970856862035,-100.58854960294522
5.348391615237864,5.200445765770477,-25.2827567554415
0.34994035112202826,-4.59220019150013,-43.613255439909835
2.996427127262156,-0.5267235625377107,-7.502540742038242
2.6219699566057018,3.150978353424555,-9.855206039147742
2.0037829656760073,-2.074234506441177,-18.066406192960855
4.793240849190864,2.2597301866061152,-10.610458911715302
3.722632721552084,-7.895781426972327,-164.8105286541349
0.6505769486240554,-4.1431398942820294,-35.443910205861826
0.7629217384274136,2.64439872792587,-12.178431776228585
2.8863438614012757,-11.185432555562354,-264.8208148198649
-1.6210698282509126,-5.538562511422763,-62.48666437711515
4.611453845115475,-0.08859158955071131,-21.136437700804542
